trait,good_bad_theme,intelligence_theme,bravery_theme
Confident,good,neutral,good
Experimental,neutral,neutral,neutral
Intelligent,neutral,good,neutral
Extroverted,neutral,neutral,neutral
Emotional,neutral,neutral,neutral
Independent,neutral,good,good
Aggressive,bad,neutral,good
Adventurous,neutral,neutral,good
DrugFriendly,neutral,neutral,neutral
Spontaneous,neutral,neutral,neutral
Rational,neutral,good,neutral
Logical,neutral,good,neutral
Creative,neutral,good,neutral
Passionate,neutral,neutral,good
Nostalgic,neutral,neutral,neutral
Empathetic,good,neutral,neutral
Competitive,bad,neutral,neutral
Polite,good,neutral,neutral
Cool,good,neutral,neutral
Romantic,good,neutral,neutral
Thoughtful,good,good,neutral
Geeky,neutral,good,neutral
Cultured,neutral,good,neutral
Organized,neutral,good,neutral
Naive,neutral,bad,neutral
Upbeat,good,neutral,neutral
Outspoken,neutral,neutral,neutral
Ambitious,bad,neutral,neutral
LaidBack,good,neutral,neutral
Pure,good,neutral,neutral
Moralistic,good,neutral,neutral
Trusting,good,neutral,neutral
Judgmental,bad,neutral,neutral
Friendly,good,neutral,neutral
Optimistic,good,neutral,neutral
Compassionate,good,neutral,neutral
Generous,good,neutral,neutral
